id,company,developer,game,porting,publisher,supporting
147241,22528,True,74487,False,True,False
149481,37613,True,82635,False,False,False
149602,486,True,76927,False,False,False
149606,486,True,36035,False,False,False
152573,24495,True,108899,False,False,False
153628,38557,True,176720,False,True,False
153795,1285,True,89248,False,True,False
155005,66,False,11499,False,True,False
155006,659,True,11499,False,False,False
157474,25663,False,182460,False,True,False
157473,2438,True,182460,False,False,False
157477,2438,True,182462,False,False,False
157597,2438,True,182460,False,False,False
157598,25663,False,182460,False,True,False
159898,292,True,28815,False,False,False
162584,39925,True,74472,False,True,False
164243,4157,False,191685,False,True,True
164244,28386,True,191685,False,False,False
164651,35377,True,72028,False,True,False
165651,40477,True,75014,False,True,False
165662,9948,True,163649,False,False,False
168677,8944,False,18645,False,True,False
198377,26812,True,68320,False,False,False
201366,43222,True,233138,False,True,False
201624,18956,True,11774,False,True,False
202225,8650,True,137077,False,False,False
202226,8299,False,137077,False,True,False
204208,45861,True,238375,False,True,False
205406,30565,True,239867,False,False,False
205431,18113,True,147307,False,True,False
207366,5283,True,150905,False,True,False
214459,34985,True,55551,False,True,False
215770,104,False,37063,False,True,False
217046,47628,True,75170,False,False,False
217047,8031,False,75170,False,True,False
217107,47647,True,75075,False,False,False
217108,8031,False,75075,False,True,False
223926,35466,True,86507,False,True,False
222069,48483,True,90702,False,True,False
225412,44278,True,259782,False,True,False
226217,48931,False,260852,False,True,False
226218,48929,True,260852,False,False,False
236369,34728,True,180064,False,False,False
238576,50680,True,51937,False,True,False
239400,15878,False,21063,False,True,False
239397,15878,False,76927,False,True,False
239399,15878,False,36035,False,True,False
239401,15878,False,163649,False,True,False
239402,15878,False,69392,False,True,False
257895,3031,True,291096,False,False,False
257896,3032,False,291096,False,False,True
257897,2648,False,291096,False,True,False
260322,26,False,31559,False,True,False
260323,53031,True,31559,False,False,False
263024,50,False,28815,False,True,False
263025,23,False,28815,False,True,False
260324,321,True,31559,False,False,False
260346,2161,True,31559,False,False,False
262622,54159,False,37134,False,False,True
243414,14125,True,136878,False,True,False
243944,36340,True,279605,False,True,False
245459,4594,True,28695,False,True,False
246591,2095,False,76217,True,False,False
260072,52365,True,102287,False,False,False
123176,17205,True,145298,False,False,False
247412,21201,True,74239,False,True,False
198376,24818,False,68320,True,True,False
218105,35457,True,171403,False,True,False
192011,71,False,28204,True,False,True
261298,12340,True,295962,False,False,False
251207,35070,True,108880,False,False,False
251675,52639,True,133688,False,False,False
263961,54317,False,120333,False,True,False
157475,2438,True,182461,False,False,False
133681,24369,False,65581,False,True,False
193360,15401,True,178499,False,False,False
259137,25479,True,74985,False,False,False
279753,51008,True,213823,False,True,False
269301,33150,True,184448,False,False,False
269216,294,True,81097,False,True,False
282199,53761,True,313663,False,False,False
271776,7452,True,261423,False,True,False
304999,104,False,119255,False,True,False
305000,6970,True,119255,False,False,False
305001,3928,True,119255,False,False,False
283990,15878,False,76356,False,True,False
271777,55504,False,261423,True,True,False
304796,1113,False,96132,False,True,False
284393,28914,True,261167,False,False,False
306402,129,True,27285,False,True,False
286207,58033,True,75046,False,True,False
283989,486,True,76356,False,False,False
285647,23694,True,182914,False,True,False
304941,61107,True,68515,False,True,False
310887,29201,True,88881,False,True,False
288955,19069,False,310572,False,True,False
305222,2678,True,75676,False,False,False
305220,1474,True,83769,False,False,False
305223,17183,False,75676,True,True,False
305219,17183,False,83769,True,True,False
310444,794,False,59849,True,False,False
296775,59864,False,98120,False,True,False
334891,35177,True,81211,False,True,False
312346,104,False,94102,False,True,False
334892,66337,False,81211,True,False,False
338284,5966,False,115774,False,True,False
334097,1443,True,115774,False,True,False
313533,62648,True,52279,False,True,False
313898,486,True,54662,False,False,False
313899,15878,False,54662,False,True,False
310750,61654,True,113883,False,False,False
323122,39667,True,76075,False,True,False
339552,67347,True,362878,False,False,False
341560,45080,True,57268,False,True,False
309743,19934,True,333636,False,True,False
316223,15443,True,340815,False,True,False
319340,9089,True,75080,False,False,False
319339,28158,True,75080,False,True,False
322453,57851,True,179764,False,True,False
345286,15829,True,152556,False,True,False
345287,48930,True,152556,False,True,False
345288,27043,True,152556,False,False,False
324938,50983,True,74460,False,True,False
347144,19133,True,334760,False,True,False
324811,66,False,28204,False,True,False
343594,68413,True,75009,False,True,False
334803,32106,True,178902,False,True,False
353984,112,False,112095,False,True,False
68134,9301,True,74455,False,True,False
74793,18134,False,94727,False,True,False
68107,12240,True,74639,False,True,False
68135,12640,True,74617,False,True,False
60384,14499,True,83823,False,True,False
64493,1010,False,74712,False,True,False
55140,2390,True,28174,False,False,False
56902,13749,True,75293,False,False,False
57104,13770,True,74589,False,True,False
59826,111,True,81190,False,False,False
71113,5257,False,80952,False,True,False
48676,3077,True,36551,False,False,False
50312,423,False,27959,False,True,False
69095,2910,False,26758,False,False,True
58545,1260,True,76226,False,False,False
70235,10592,False,27723,False,True,False
66693,8331,True,74504,False,True,False
67027,11635,True,38787,False,False,False
54070,9936,True,58591,False,False,False
53757,10100,False,37092,False,True,False
55985,13671,True,70833,False,False,False
190302,20640,False,29384,False,True,False
58546,12898,False,76226,False,True,False
60385,5188,False,83823,False,True,False
56375,13710,True,74975,False,False,False
54071,11866,False,58591,False,True,False
55839,13644,True,74539,False,False,False
57984,1904,True,55244,False,False,False
55984,10100,False,70833,False,True,False
63909,15260,False,28540,False,False,True
75923,18686,True,68324,False,True,False
58415,13911,True,74231,False,False,False
71693,16930,True,74671,False,True,False
72146,7729,True,74959,False,False,False
53306,110,False,54789,False,True,False
55843,13650,False,74539,False,True,False
54371,248,True,68105,False,True,False
76362,18813,True,28913,False,True,False
55840,13650,False,74539,False,True,False
72335,17123,True,72488,False,True,False
72341,10612,True,74634,False,True,False
76641,18914,True,68466,False,True,False
63901,840,False,28540,False,False,True
59664,14308,True,29384,False,False,False
69228,16280,True,107263,False,True,False
69802,16347,True,75203,False,True,False
63904,702,False,28540,False,False,True
179905,42367,True,210326,False,False,False
48678,3037,False,36551,False,True,False
71769,16971,False,47988,False,True,False
71768,16970,True,47988,False,False,False
66081,8584,True,27060,False,True,False
44152,12048,True,27087,False,False,False
71112,11405,True,80952,False,False,False
66622,15980,True,68599,False,True,False
66706,11825,False,74219,False,True,False
67211,5137,True,76643,False,False,False
50306,1463,True,36868,False,False,False
51230,13002,True,36760,False,False,False
72145,9403,True,74959,False,False,False
72142,1460,False,74959,False,True,False
60435,2345,False,75162,False,True,False
57106,7902,True,58630,False,False,False
63905,3928,False,28540,False,False,True
295635,13899,False,80952,True,False,False
66646,13344,False,57038,False,True,False
66603,15963,False,75038,False,True,False
64177,9005,False,53092,False,True,False
79955,20448,True,74244,False,True,False
50311,2488,False,27959,False,True,False
70984,7912,True,111167,False,True,False
78802,19946,True,55264,False,True,False
68248,8278,False,27723,False,True,False
56763,5964,True,75237,False,True,False
26057,6407,True,12263,False,True,False
56487,184,False,36952,False,False,True
59233,2095,False,36952,True,False,False
72836,17208,True,74339,False,True,False
53307,946,True,54789,False,False,False
45900,12469,True,28121,False,False,True
59673,14313,True,74595,False,True,False
66903,13358,True,75079,False,True,False
60437,1371,True,75162,False,False,False
71791,16980,True,112649,False,True,False
45524,818,True,27959,False,True,False
78840,19980,True,118315,False,True,False
59827,112,False,81190,False,True,False
77682,19251,True,74649,False,True,False
77683,19251,True,74658,False,True,False
77702,19213,True,74373,False,True,False
74180,17905,True,74245,False,False,False
74181,2245,False,74245,False,True,False
70569,2329,False,68457,False,True,False
70148,2329,False,64363,False,True,False
53756,4895,True,37092,False,False,False
50308,2039,False,36868,False,True,False
55953,3701,False,74546,False,True,False
68132,12286,True,74291,False,True,False
67210,248,False,76643,False,True,False
66705,11824,True,74219,False,False,False
55952,4292,True,74546,False,False,False
63908,398,False,28540,False,False,True
56960,13753,True,75303,False,True,False
57107,13771,True,54788,False,False,False
57985,3037,False,55244,False,True,False
78011,13029,True,74680,False,True,False
78032,19858,True,38025,False,False,False
78035,16565,False,52133,False,True,False
78034,19858,True,52133,False,False,False
48677,1803,False,36551,False,True,False
70570,13504,True,68457,False,False,False
59830,111,True,81192,False,False,False
66602,15962,True,75038,False,False,False
72143,12404,False,74959,False,True,False
50307,547,True,36868,False,False,False
55842,13645,True,74539,False,False,False
64176,15190,False,53092,False,True,False
56248,13695,True,74893,False,False,False
60436,2345,False,75162,False,False,True
78317,70,False,117947,False,True,False
64592,15445,True,100561,False,True,False
68125,14351,True,82264,False,True,False
56663,13731,True,75228,False,True,False
57108,9043,False,54788,False,True,False
35463,9945,True,11560,False,False,False
66905,4755,True,52135,False,True,False
68247,10591,True,27723,False,False,False
64494,442,True,74712,False,False,False
57075,13760,True,75377,False,False,False
57105,70,False,58630,False,True,False
66723,4742,True,74516,False,True,False
80367,13387,True,56653,False,True,False
66645,12299,True,57038,False,False,False
81416,15291,False,53092,True,False,False
81561,20750,True,75024,False,True,False
258097,4281,True,22924,False,False,False
84672,16280,True,119522,False,True,False
63902,822,False,28540,False,False,True
190818,27138,True,221598,False,True,False
76315,14192,True,36311,False,True,False
87439,22667,True,74553,False,True,False
186603,17183,False,99477,True,True,False
186604,1474,True,99477,False,False,False
88373,22907,True,74368,False,True,False
89319,23106,True,127919,False,True,False
92312,8299,False,75030,False,True,False
92311,24178,True,75030,False,False,False
171848,2245,False,74351,False,True,False
171849,41379,True,74351,False,False,False
93123,24324,True,83877,False,True,False
94155,4604,False,82804,False,True,False
94518,24756,True,82719,False,True,False
96626,13651,True,74131,False,True,False
97003,14166,True,29264,False,True,False
96965,10892,True,23883,False,True,False
97255,8168,True,75003,False,True,False
98180,22721,True,76643,False,False,False
98910,25512,True,117825,False,False,False
100194,25880,False,74360,False,True,False
100195,25881,True,74360,False,False,False
100230,206,True,124969,False,False,False
100597,24929,True,73075,False,True,False
100876,21623,True,56581,False,False,False
100877,10603,True,56581,False,False,False
100816,634,False,56581,False,True,False
172320,13457,True,148733,False,True,False
98909,7945,False,117825,False,True,False
87465,6541,True,124196,False,False,False
87464,4360,True,124196,False,True,False
50747,38,True,28540,False,False,False
78033,16565,False,38025,False,True,False
175224,24127,True,74378,False,False,False
175225,24127,False,74378,False,True,False
77944,19257,True,74386,False,True,False
63940,697,False,28540,False,False,True
74792,18133,True,94727,False,False,False
76925,19023,True,74230,False,True,False
77922,19262,True,75110,False,True,False
63906,2921,False,28540,False,False,True
88374,20611,False,74368,False,True,False
80365,13387,True,72501,False,True,False
56374,13710,True,74974,False,False,False
257347,27769,True,280928,False,False,False
73595,17609,True,74215,False,True,False
60249,14350,True,74635,False,True,False
54204,13432,True,61638,False,False,False
73602,17666,True,36760,False,False,False
77171,19076,True,117187,False,True,False
64175,15188,True,53092,False,False,False
68129,8968,True,74462,False,True,False
51113,841,True,37067,False,False,False
70147,6441,True,64363,False,False,False
58060,4726,False,75867,False,True,False
84682,2428,True,77499,False,True,False
59831,112,False,81192,False,True,False
100751,20614,True,134412,False,True,False
103294,22205,False,72405,False,True,False
104215,25175,True,135887,False,True,False
104238,8891,True,135891,False,True,False
104303,25175,True,135925,False,True,False
104355,23652,True,135942,False,True,False
107711,21261,True,120888,False,False,False
107990,4611,True,55880,False,True,False
181663,14803,True,207152,False,False,False
181664,14803,False,207152,False,True,False
181665,11255,False,207152,False,True,False
181706,14803,False,161744,False,True,False
181705,14803,True,161744,False,False,False
181707,11255,False,161744,False,True,False
110433,28670,True,75251,False,False,False
110536,23646,True,134774,False,False,False
110759,25077,True,117947,False,False,False
110760,1394,True,117947,False,False,False
111743,10100,False,31655,False,True,False
112495,29315,True,140835,False,True,False
112596,38,True,39046,False,False,False
175223,6218,False,74378,False,True,False
115056,30597,True,74497,False,True,False
175847,293,True,205608,False,False,False
115767,30791,False,99734,False,True,False
116840,10593,True,142416,False,False,False
116841,29072,False,142416,False,False,True
116842,28914,False,142416,False,False,True
116843,31090,False,142416,False,False,True
116844,31091,False,142416,False,False,True
116845,31092,False,142416,False,False,True
116846,31093,False,142416,False,False,True
116847,31094,False,142416,False,False,True
116848,31095,False,142416,False,False,True
118857,17463,True,124976,False,True,False
119020,19179,True,56613,False,False,False
119021,19179,False,56613,False,True,False
119022,15186,False,56613,False,True,False
119310,2401,True,82804,False,True,False
123163,2401,True,82804,False,False,False
123164,5188,False,82804,False,True,False
123588,27022,True,145475,False,False,False
123877,8891,True,74461,False,True,False
123878,33166,False,74461,False,True,False
125562,4016,True,74257,False,True,False
127005,29348,False,74516,False,True,False
127556,25732,True,134114,False,True,False
127308,25732,True,134114,False,True,False
127309,24632,False,134114,False,False,True
128159,9703,False,74553,False,True,False
128504,15436,True,84529,False,True,False
193838,44279,True,225634,False,False,False
128977,9936,False,58591,False,True,False
130553,17069,True,74959,False,False,False
130607,17947,False,53092,False,True,False
130986,18093,False,68324,False,True,False
131626,15863,True,84965,False,True,False
132772,2248,True,11560,False,True,False
133303,22204,True,72405,False,False,False
133304,24818,False,72405,False,True,False
133305,1242,True,36952,False,False,False
133306,16565,False,36952,False,True,False
134201,24369,False,119522,False,True,False
133541,1460,False,54788,False,True,False
135217,22346,False,57800,False,True,False
134776,14446,False,68599,False,True,False
188887,43567,True,218831,False,True,False
142661,26290,True,159148,False,False,False
184315,15520,True,214404,False,True,False
144570,7701,False,161822,False,True,False
144569,36660,True,161822,False,False,False
144707,36667,True,158020,False,False,False
144708,7701,False,158020,False,True,False
145316,18532,False,136159,False,True,False
145317,25077,True,136159,False,False,False
145318,1394,True,136159,False,False,False
145319,769,True,136159,False,False,False
147247,22528,True,81073,False,True,False
149838,37688,True,171844,False,False,False
150220,37712,True,171970,False,False,False
150552,33424,True,27996,False,True,False
189646,32398,True,144374,False,True,False
150991,13179,True,31655,False,True,False
150992,13179,True,31655,False,False,False
189757,41884,True,163667,False,True,False
189758,10182,False,163667,False,False,True
154084,23752,True,178071,False,True,False
154215,28204,True,74567,False,False,False
154216,23125,False,74567,False,True,False
154886,38907,True,178327,False,True,False
156187,2887,True,71194,False,False,False
156188,4611,False,71194,False,True,False
156248,23092,True,167798,False,True,False
178185,16326,False,88929,False,True,False
158398,39446,True,28918,False,True,False
159131,2245,False,104743,False,True,False
159130,9062,True,104743,False,False,False
185350,24281,True,214908,False,True,False
161256,39784,True,186722,False,False,False
163647,27369,True,191414,False,True,False
163672,7263,True,106817,False,True,False
166376,18998,True,125260,False,True,False
166746,24818,False,74602,True,True,False
166748,15249,True,74602,False,True,False
167300,10903,True,58625,False,False,False
167301,4602,False,58625,True,False,False
167837,17183,False,75702,True,True,False
167838,817,True,75702,False,False,False
169214,18963,True,198521,False,True,False
194933,15790,False,28540,False,False,True
194990,28729,True,36856,False,True,False
196744,22829,True,179743,False,True,False
197854,43368,True,229769,False,True,False
199580,2104,True,75041,False,True,False
200431,6229,False,77499,False,False,True
200432,5996,True,77499,False,False,False
201096,43368,True,232753,False,True,False
273103,55705,True,307035,False,True,False
202050,104,False,28540,False,True,False
202056,104,False,39044,False,True,False
202057,38,True,39044,False,False,False
202058,15790,False,39044,False,False,True
202059,2921,False,39044,False,False,True
202060,822,False,39044,False,False,True
202061,3928,False,39044,False,False,True
202062,702,False,39044,False,False,True
202063,840,False,39044,False,False,True
202065,697,False,39044,False,False,True
202066,15260,False,39044,False,False,True
202064,398,False,39044,False,False,True
209195,3745,True,158434,False,True,False
209805,46671,True,243905,False,False,False
215941,12592,True,125808,False,True,False
217134,38,True,224357,False,False,False
217135,104,False,224357,False,True,False
217333,47665,True,145183,False,False,False
217432,23019,True,80968,False,True,False
334966,22128,True,174405,False,True,False
303620,104,False,28174,False,True,False
219911,48109,True,253692,False,True,False
220890,48269,True,254803,False,False,False
220891,17452,False,254803,False,True,False
221070,48269,True,254945,False,False,False
221071,17452,False,254945,False,True,False
258607,1405,True,28289,False,False,False
222394,2238,False,61638,False,True,False
223071,167,False,256925,False,False,True
223108,56,True,256968,False,True,False
223070,17463,True,256925,False,True,False
303647,12044,True,171406,False,True,False
228350,16565,False,237335,False,True,False
228351,851,True,237335,False,False,False
229821,14273,True,68570,False,True,False
231130,14273,True,170491,False,True,False
231122,14273,True,266499,False,True,False
231131,14273,True,170489,False,True,False
231140,14273,True,266505,False,True,False
296462,59790,True,191257,False,True,False
274659,25026,True,307630,False,True,False
233897,32348,True,207869,False,True,False
233898,18469,True,207869,False,True,False
235090,50372,False,272336,False,True,False
236519,15429,True,274061,False,True,False
239404,15878,False,81190,False,True,False
239403,15878,False,81192,False,True,False
293251,45992,True,321098,False,True,False
263011,28009,True,298299,False,True,False
266637,19913,True,221559,False,True,False
245227,18808,True,52828,False,False,False
245228,10100,False,52828,False,True,False
264258,27044,True,74364,False,True,False
246939,38,True,39034,False,False,False
246940,2921,False,39034,False,False,True
246941,822,False,39034,False,False,True
246942,3928,False,39034,False,False,True
246943,702,False,39034,False,False,True
246944,840,False,39034,False,False,True
246945,398,False,39034,False,False,True
246946,697,False,39034,False,False,True
246947,15790,False,39034,False,False,True
246948,15260,False,39034,False,False,True
246949,104,False,39034,False,True,False
246950,38,True,39045,False,False,False
246951,104,False,39045,False,True,False
246952,2921,False,39045,False,False,True
246953,822,False,39045,False,False,True
246954,3928,False,39045,False,False,True
246955,702,False,39045,False,False,True
246956,840,False,39045,False,False,True
246957,398,False,39045,False,False,True
246958,697,False,39045,False,False,True
246959,15260,False,39045,False,False,True
246960,15790,False,39045,False,False,True
247016,38,True,39047,False,False,False
247017,104,False,39047,False,True,False
247018,15790,False,39047,False,False,True
247019,2921,False,39047,False,False,True
247020,822,False,39047,False,False,True
247021,3928,False,39047,False,False,True
247022,702,False,39047,False,False,True
247023,840,False,39047,False,False,True
247024,398,False,39047,False,False,True
247025,697,False,39047,False,False,True
247026,15260,False,39047,False,False,True
247027,104,False,39046,False,True,False
247028,15790,False,39046,False,False,True
247029,2921,False,39046,False,False,True
247030,822,False,39046,False,False,True
247031,702,False,39046,False,False,True
247032,3928,False,39046,False,False,True
247033,840,False,39046,False,False,True
247034,398,False,39046,False,False,True
247035,697,False,39046,False,False,True
247036,15260,False,39046,False,False,True
250501,49734,True,284177,False,False,False
250502,29279,False,284177,False,True,False
258606,2262,False,28289,False,True,False
266332,41045,True,102763,False,True,False
262100,54124,True,74937,False,True,False
254415,5325,False,84103,False,True,False
254416,19230,True,84103,False,False,False
279587,19130,True,99878,False,False,False
261654,747,True,136598,False,False,False
261655,248,False,136598,False,True,False
262201,41364,False,104164,False,True,False
262200,17091,True,104164,False,False,False
268535,70,False,26758,False,True,False
268536,45213,True,26758,False,False,False
278036,12604,True,310554,False,True,False
300105,28159,True,74618,False,True,False
279867,30984,True,89146,False,True,False
279866,10229,True,89146,False,True,False
272057,35806,True,194385,False,False,False
279026,12604,True,311648,False,True,False
277579,56528,True,135678,False,True,False
284877,4741,False,99878,True,True,False
305058,104,False,37067,False,True,False
310235,7981,True,152543,False,False,False
310236,9005,False,152543,False,True,False
289176,26674,True,216104,False,True,False
291150,15249,True,105107,False,True,False
305538,853,True,74970,False,True,False
305781,22102,True,145393,False,False,False
310169,7981,True,152540,False,False,False
310170,9005,False,152540,False,True,False
292186,1662,True,320340,False,True,False
336931,7100,True,361101,False,True,False
302625,38,True,327770,False,False,False
302626,104,False,327770,False,True,False
347973,2245,False,105700,False,True,False
347974,7412,True,105700,False,False,False
316693,63194,False,145393,False,True,False
348000,11853,False,181531,False,True,False
305865,8656,True,329989,False,True,False
314524,62843,True,334850,False,True,False
315157,32197,True,134522,False,True,False
315648,22102,True,166960,False,False,False
315649,32449,False,166960,True,True,False
317496,35144,True,206926,False,False,False
339341,67282,True,74372,False,True,False
316520,32449,False,145393,True,True,False
320570,7100,True,74892,False,True,False
320607,3655,True,37067,False,False,False
320609,697,True,37067,False,False,False
320610,38,True,37067,False,False,False
320608,398,True,37067,False,False,False
340524,67700,True,362856,False,False,False
322365,21424,True,87280,False,False,False
324375,24675,False,81840,False,True,False
324378,24787,True,81840,False,False,False
324379,59778,False,81840,False,False,True
325724,62665,True,336443,False,True,False
326735,13074,True,350875,False,True,False
346277,6531,False,106170,False,True,False
315127,53127,True,339630,False,False,False
315125,31900,False,339630,False,True,False
347486,19133,True,368943,False,True,False
319470,32633,True,105516,False,False,False
321173,34476,True,344166,False,True,False
356587,14791,True,128784,False,False,False
358828,14341,False,334766,False,True,False
68136,14313,True,74234,False,True,False
39017,10100,False,14363,False,True,False
66870,14841,True,68514,False,False,False
67099,3049,True,54524,False,False,False
67101,16002,False,104497,False,True,False
66943,9148,True,68707,False,True,False
57051,318,False,27519,False,True,False
275696,1975,False,99116,False,True,False
275697,14321,True,99116,False,False,False
275698,694,True,99116,False,False,False
69820,16347,True,74668,False,True,False
178684,42261,True,184134,False,True,False
69184,2238,False,72492,False,True,False
55889,809,False,11161,False,False,True
63798,1460,False,44740,False,True,False
71818,16990,True,55805,False,True,False
57645,915,True,75682,False,False,False
54408,1065,True,27353,False,False,False
54564,50,False,53359,False,True,False
173335,10501,True,177426,False,False,False
59338,110,False,69512,False,True,False
54563,407,True,53359,False,False,False
54561,407,True,53358,False,False,False
58154,248,False,36601,False,True,False
69819,16347,True,63202,False,True,False
55387,17,True,68335,False,True,False
55780,314,True,24833,False,False,False
55781,11586,False,24833,False,True,False
76216,18780,True,72419,False,True,False
67100,6999,False,54524,False,True,False
64166,2252,True,96104,False,True,False
179788,7855,True,210264,False,False,False
179789,1281,False,210264,False,True,False
75600,537,False,11161,False,False,True
66810,13288,True,72356,False,True,False
68127,2245,False,74248,False,True,False
54725,694,True,31558,False,False,False
55444,13600,True,74249,False,True,False
68126,8629,True,74248,False,False,False
68151,14313,True,74208,False,True,False
50543,1383,True,36870,False,False,False
63799,15233,True,44740,False,False,False
80544,20653,True,68594,False,False,False
50740,2145,True,36813,False,False,False
69420,7039,True,74263,False,True,False
59610,9444,True,76001,False,True,False
66835,13489,True,65835,False,False,False
66836,8299,False,65835,False,True,False
76372,18635,True,74210,False,False,False
62820,832,False,55695,False,True,False
76373,1460,False,74210,False,True,False
72079,15409,False,72499,False,True,False
76386,18633,True,68373,False,True,False
173783,13660,False,74837,False,False,True
58437,13923,False,76154,False,True,False
27889,884,True,14363,False,False,False
54556,407,True,68381,False,False,False
35773,1056,True,11567,False,False,False
293865,22094,True,83368,False,True,False
69405,5257,False,72492,False,True,False
66627,15985,False,65795,False,True,False
44082,2478,False,27059,False,True,False
76785,14453,True,74213,False,True,False
54723,1975,False,31558,False,True,False
51834,50,False,27421,False,True,False
51835,407,True,27421,False,False,False
55134,13556,True,29586,False,False,False
77062,19023,True,68507,False,True,False
68143,15664,False,74120,False,True,False
66815,14176,True,74194,False,True,False
185948,43036,True,215245,False,False,False
66980,14848,True,73082,False,False,False
48499,5040,False,23180,False,True,False
77207,15360,True,36771,False,False,False
45530,10075,False,11567,False,True,False
77620,10024,False,87742,False,True,False
77619,1956,False,87742,False,False,True
48111,468,False,29736,False,True,False
52035,13123,True,48336,False,True,False
55443,13599,True,72355,False,True,False
59337,2172,True,69512,False,False,False
72835,2245,False,53213,False,True,False
54557,50,False,68381,False,True,False
63797,12404,False,44740,False,True,False
55502,832,False,74315,False,True,False
66948,7427,True,61689,False,False,False
78962,20010,True,74152,False,False,False
55944,13663,True,74742,False,False,False
68133,9347,True,74236,False,True,False
66979,14849,True,73082,False,True,False
55653,13622,True,74405,False,False,False
80899,4096,True,19060,False,True,False
50544,10100,False,36870,False,True,False
55949,1225,True,74745,False,False,False
65932,15805,True,104252,False,True,False
66923,8982,True,73170,False,True,False
67244,7048,True,74761,False,False,False
36338,1225,True,11161,False,False,False
54562,50,False,53358,False,True,False
52797,26,True,54550,False,True,False
68167,14313,True,72490,False,True,False
64174,15327,True,72517,False,True,False
66874,10371,True,55700,False,True,False
68160,13144,True,68665,False,True,False
69183,16273,True,72492,False,True,False
72834,17205,True,53213,False,False,False
71742,16955,True,112437,False,True,False
75319,18428,True,74537,False,True,False
44745,11881,True,27519,False,False,False
55880,13525,True,68516,False,False,False
79105,3691,False,75136,False,True,False
66345,15891,True,75345,False,False,False
75464,18488,True,60212,False,True,False
67245,146,False,74761,False,True,False
55283,12437,True,55888,False,True,False
59463,14196,False,75536,False,True,False
55599,12049,True,23180,False,False,False
55849,13652,True,38810,False,True,False
64167,1952,True,96104,False,False,False
59464,14197,False,75536,False,True,False
66858,10249,True,54905,False,True,False
67060,2937,True,74689,False,True,False
75155,18278,True,72403,False,True,False
56844,13748,True,29736,False,False,False
68142,15663,True,74120,False,False,False
66626,15984,True,65795,False,False,False
81311,15182,False,33764,False,True,False
81310,21039,True,33764,False,False,False
80366,13387,True,59137,False,True,False
81417,20619,True,84139,False,False,False
48655,7066,True,36534,False,False,False
79615,20447,True,55295,False,False,False
79616,8188,False,55295,False,True,False
55887,8264,False,11161,False,False,True
62656,14940,True,68442,False,True,False
84796,21849,False,104096,False,True,False
80414,1510,True,119961,False,False,False
80415,517,False,119961,False,True,False
80417,517,False,119962,False,True,False
80416,20608,True,119962,False,False,False
83223,21580,True,74253,False,True,False
88629,12931,True,81105,False,False,False
89433,9559,False,55799,False,True,True
89432,22513,True,55799,False,True,False
89431,5527,True,55799,False,False,False
89478,23172,True,55451,False,False,False
89479,23173,False,55451,False,True,False
90988,15119,True,68596,False,True,False
92810,24285,True,129820,False,True,False
93144,50,False,36986,False,True,False
181117,9601,True,18932,False,True,False
95334,16565,False,36813,False,True,False
96574,2497,True,5602,False,True,False
96515,10489,True,104676,False,False,False
96516,3010,False,104676,False,True,False
97007,13683,True,74871,False,False,False
96918,2248,False,55695,False,True,False
96917,6924,True,55695,False,False,False
97247,18197,True,68671,False,True,False
83938,11158,True,74365,False,True,False
98872,25496,True,74837,False,False,False
98873,25497,False,74837,False,True,False
98966,6202,False,74238,False,True,False
98967,25529,True,74238,False,False,False
98808,25477,True,74209,False,True,False
98815,20615,True,133312,False,True,False
98816,20266,True,133312,False,True,False
98820,25480,True,72511,False,True,False
99228,25605,True,68662,False,True,False
59462,14195,True,75536,False,True,False
62857,14992,True,68491,False,True,False
96446,414,True,36775,False,True,False
59453,6109,True,27711,False,True,False
66871,14843,False,68514,False,True,False
96447,634,False,36775,False,True,False
55459,13607,True,74168,False,True,False
84795,21849,True,104096,False,False,False
59814,14361,True,80966,False,True,False
66949,7565,False,61689,False,True,False
80900,20821,True,19060,False,False,False
88868,294,True,127042,False,True,False
56335,13704,True,67935,False,True,False
55327,722,True,72766,False,True,False
50542,10692,True,36870,False,False,False
66604,15964,True,68853,False,True,False
48621,7438,False,27353,False,True,False
77618,2252,True,87742,False,True,False
48656,26,False,36534,False,True,False
55135,11887,False,29586,False,True,False
77208,12898,False,36771,False,True,False
55154,11929,True,28216,False,True,False
93145,407,True,36986,False,False,False
62121,8199,True,86458,False,False,False
62120,6938,False,86458,False,True,False
63105,26,False,81105,False,True,False
66609,15968,True,74224,False,True,False
68162,13864,True,68499,False,True,False
89146,23037,True,127887,False,True,False
58153,6567,True,36601,False,False,False
192055,37,True,161322,False,True,False
192059,37,True,161319,False,True,False
192060,37,True,161320,False,True,False
71151,16827,True,68490,False,True,False
77057,19043,True,55639,False,True,False
103959,12712,True,120154,False,True,False
104829,27297,True,110335,False,False,False
104830,3032,False,110335,False,True,False
104895,818,False,74492,False,True,False
104896,15341,True,74492,False,False,False
105445,27425,True,136552,False,True,False
105768,16240,True,88035,False,True,False
106952,27706,False,27353,False,True,False
107818,10100,False,138770,False,True,False
107821,884,True,138771,False,False,False
107822,10100,True,138771,False,False,False
107828,10100,False,138775,False,True,False
107817,884,True,138770,False,False,False
107827,884,True,138775,False,False,False
107829,884,True,138776,False,False,False
107830,10100,False,138776,False,True,False
110402,6307,False,136840,False,True,False
110401,1405,True,136840,False,False,False
111000,13388,True,118956,False,False,False
111001,5048,False,118956,False,True,False
182029,2312,False,212781,True,False,False
182030,48,True,212781,False,False,False
