id,company,developer,game,porting,publisher,supporting
59981,14412,True,70835,False,False,False
277940,49452,True,265024,False,True,False
172862,449,False,133491,False,True,False
172859,10297,True,124665,False,False,False
172860,449,False,124665,False,True,False
172863,449,False,203054,False,True,False
172865,816,True,203056,False,False,False
172866,449,False,203056,False,True,False
172868,2305,True,76729,False,False,False
172861,1877,True,133491,False,False,False
172665,888,True,22012,False,False,False
172864,449,False,203055,False,True,False
172869,449,False,76729,False,True,False
18910,257,False,2549,False,True,False
172705,10983,False,67429,False,True,False
15327,2805,True,6437,False,False,False
15326,189,False,6437,False,True,False
35355,1762,False,3282,False,True,False
172742,449,False,203008,False,True,False
27314,1854,False,11211,False,True,False
19381,97,True,8140,False,False,False
14294,610,True,5945,False,False,False
87775,189,False,49980,False,True,False
10356,367,True,3994,False,False,False
98292,16437,True,6294,False,False,False
35354,9922,True,3282,False,False,False
98314,16437,True,9122,False,False,False
15280,1404,True,6413,False,True,False
172878,449,False,203064,False,True,False
42248,2134,False,18,True,False,False
50668,8829,False,36987,False,True,False
42245,224,False,18,False,True,True
232,116,True,288,False,False,False
25508,6220,True,4170,False,False,False
231,115,False,288,False,True,False
47545,2992,False,13628,False,True,False
484,204,False,274,False,True,False
297492,31465,True,61826,False,True,False
485,130,False,274,False,True,False
297493,340,False,61826,False,True,False
17182,213,False,7260,False,True,False
46622,1796,False,28502,False,True,False
96185,426,False,132153,False,True,False
13614,37,False,1674,False,True,False
19185,197,False,8093,False,True,False
100153,37,False,45829,False,True,False
27079,99,False,13459,False,True,False
52152,888,True,45201,False,False,False
98129,37,True,37288,False,True,False
37094,6323,True,19792,False,False,False
34075,375,False,11851,False,True,False
181518,22620,True,71876,False,False,False
181517,95,False,71876,False,True,False
103326,24881,True,135591,False,True,False
216283,13634,False,9346,False,True,False
278097,617,False,107166,False,True,False
105622,617,False,58808,False,True,False
105623,5388,True,58808,False,False,False
105676,23999,False,136617,False,True,False
105677,27500,True,136617,False,False,False
105678,27501,True,136617,False,False,False
105956,2018,True,37351,False,False,False
105957,617,False,37351,False,True,False
106525,1893,False,8318,False,True,False
106526,1,False,8318,False,True,False
108520,3708,True,138970,False,True,False
192234,25543,True,7858,False,False,False
109684,13784,True,40294,False,True,False
181888,13634,False,5413,False,True,False
175804,566,False,78637,False,True,False
175814,566,True,78637,False,True,False
111547,2159,True,140470,False,False,False
111548,29004,False,140470,False,True,False
111645,29042,True,140512,False,False,False
111647,29043,False,140512,False,True,False
111785,99,True,43466,False,True,False
114038,2018,True,108939,False,False,False
114039,617,False,108939,False,True,False
115419,1135,True,37361,False,True,False
115422,617,True,37352,False,True,False
117248,23209,False,43909,False,True,False
117232,4,False,49458,False,True,False
117233,194,True,49458,False,False,False
119688,1767,True,3382,False,False,False
119689,716,False,3382,False,True,False
120333,589,False,59491,False,True,False
120334,32252,True,59491,False,False,False
120351,2246,True,7623,False,True,False
120377,129,True,72915,False,True,False
122287,1122,True,43895,False,False,False
122288,1249,False,43895,False,True,False
122388,2112,True,94496,False,False,False
122389,1,False,94496,False,True,False
122390,1264,False,94496,False,True,False
122391,176,False,94496,False,True,False
182622,664,True,969,False,False,False
182624,37,False,969,False,True,False
182623,17160,False,969,False,True,False
123842,33159,True,145569,False,False,False
123843,10141,False,145569,False,True,False
123945,1053,False,46364,False,True,False
123946,33187,True,46364,False,False,False
125771,1313,True,2789,False,False,False
127552,25488,False,146608,False,True,False
127553,374,True,146608,False,False,False
127829,326,False,797,False,True,False
183184,9535,True,18725,False,False,False
183185,115,False,18725,False,True,False
193868,1287,True,63466,False,True,False
194012,44300,True,225723,False,False,False
130687,33873,True,142294,False,True,False
258447,252,False,4035,False,True,False
183514,22066,True,213703,False,False,False
183515,313,False,213703,False,True,False
176746,27295,True,72057,False,False,False
134462,37,True,1750,False,True,False
183751,1952,True,59006,False,False,False
134731,70,False,1172,False,True,False
136619,129,True,70544,False,True,False
177400,66,True,206887,False,True,False
142022,18718,True,72223,False,False,False
143440,845,True,18123,False,False,False
144955,2084,True,49863,False,False,False
144956,197,False,49863,False,True,False
189451,1177,True,58381,False,False,False
189452,112,False,58381,False,True,False
146830,1877,True,37362,False,False,False
146831,617,False,37362,False,True,False
146908,31927,False,85949,False,False,True
147020,1405,True,165625,False,True,False
147472,35868,False,61826,False,True,False
147296,21968,True,112551,False,False,False
147297,1771,False,112551,False,True,False
147483,2075,True,166513,False,True,False
147714,2165,False,138012,False,True,False
148139,213,True,169133,False,False,False
149122,70,True,2343,False,True,False
184840,2751,True,124501,False,True,False
153803,1404,False,46365,False,True,False
153804,1777,True,46365,False,False,False
153819,1404,False,46365,False,True,False
153820,1777,True,46365,False,False,False
178118,1122,True,208394,False,False,False
178119,1567,False,208394,False,True,False
156426,39132,True,181572,False,True,False
156851,263,False,91929,False,True,True
156852,802,True,91929,False,False,False
157685,1221,False,57050,False,True,False
158865,10983,True,61383,False,True,False
161388,1474,True,57624,False,True,False
185365,863,False,214913,False,True,False
185366,3708,True,214913,False,False,False
162956,30245,True,188558,False,True,False
163807,3116,True,11379,False,False,False
163808,22453,False,11379,False,True,False
163809,18797,False,11379,False,True,False
164865,112,False,7858,False,True,False
165020,17158,True,193317,False,False,False
166331,313,False,112550,False,True,False
166417,37297,True,94356,False,False,False
166418,1854,False,94356,False,True,False
167130,1135,True,196027,False,True,False
167112,40793,False,48373,False,True,False
167501,13634,True,98366,False,True,False
167927,446,False,82091,False,True,False
167928,1089,True,82091,False,False,False
169164,12843,False,120615,False,True,False
178616,617,True,37357,False,True,False
169614,1078,True,65606,False,True,False
169615,1078,True,74091,False,True,False
169956,8850,True,13628,False,False,False
197649,129,False,72830,False,True,False
197732,13634,False,43436,False,True,False
197742,159,True,19468,False,False,False
197741,129,False,19468,False,True,False
197743,161,False,19468,False,True,False
198077,400,True,43436,False,False,False
199867,23993,True,93008,False,True,False
201216,263,True,98202,False,True,False
203115,35569,False,235322,False,True,False
203312,35564,True,237288,False,True,False
203668,3209,True,278,False,False,False
203858,8,False,9322,False,True,False
203855,183,False,9322,False,True,False
203856,213,False,9322,False,True,False
203857,9150,True,9322,False,False,False
203884,37211,False,237623,False,True,False
203885,16863,True,237623,False,False,False
204346,5836,True,64474,False,False,False
204347,2165,False,64474,False,True,False
206382,1274,False,79553,False,True,False
207174,1274,False,49265,False,True,False
207663,13634,True,242061,False,True,False
209982,46438,True,244003,False,False,False
209983,13634,False,244003,False,True,False
211168,784,True,1172,False,False,False
330376,421,True,354820,False,False,False
213279,213,False,5945,False,True,False
213555,104,False,49883,False,True,False
213556,1324,True,49883,False,False,False
213557,901,True,49883,False,False,False
214067,901,True,249123,False,False,False
214068,667,False,249123,False,True,False
214171,66,False,3994,False,True,False
214931,285,True,18265,False,False,False
214932,197,False,18265,False,True,False
215012,26600,True,18576,False,False,False
215013,821,False,18576,False,True,False
215211,104,False,50031,False,True,False
215212,5036,True,50031,False,False,False
215439,716,True,250098,False,False,False
215738,13634,False,1600,False,True,False
216393,17894,True,250446,False,False,False
216394,1795,False,250446,False,True,False
216395,863,False,250446,False,True,False
216396,1058,False,250446,False,True,False
217752,7002,True,251363,False,False,False
217753,37,False,251363,False,True,False
217848,6550,True,63839,False,True,False
218022,1208,True,81565,False,False,False
218323,129,True,92706,False,True,False
218678,13634,False,8299,False,True,False
218972,129,True,61019,False,True,False
218965,129,True,79612,False,True,False
220043,16826,True,71155,False,False,False
220044,371,False,71155,False,True,False
220208,543,True,92816,False,True,False
221502,830,True,3805,False,False,False
221503,112,False,3805,False,True,False
222444,112,False,58429,False,True,False
222445,1906,True,58429,False,False,False
222427,48533,True,256316,False,True,False
222907,13634,False,1245,False,True,False
222927,13634,False,26753,False,True,False
222968,48616,True,108717,False,True,False
279428,4,False,49993,False,True,False
279430,1031,True,49993,False,False,False
224696,812,False,3475,False,True,False
224765,812,False,6449,False,True,False
224767,812,False,2343,False,True,False
224769,812,False,22012,False,True,False
224770,104,False,22012,False,True,False
224771,812,False,209280,False,True,False
224777,37,True,45195,False,True,False
224778,812,False,45195,False,True,False
224920,213,False,49878,False,True,False
224921,812,False,49878,False,True,False
224923,812,False,49971,False,True,False
279429,66,False,49993,False,True,False
225568,5163,False,3475,False,True,False
226314,5163,False,2343,False,True,False
229822,49419,True,39911,False,True,False
229859,888,True,49899,False,False,False
229860,66,False,49899,False,True,False
230548,22107,True,265849,False,False,False
230549,10560,False,265849,False,True,False
230696,1798,True,60805,False,True,False
230697,112,False,60805,False,True,False
231720,2679,True,267227,False,False,False
233764,22937,False,11411,True,True,False
233765,3031,True,11411,False,False,False
178030,252,False,418,False,True,False
234714,50263,True,271418,False,True,False
235312,1221,True,98273,False,True,False
235661,46908,True,238096,False,False,False
235956,50494,True,56230,False,True,False
249429,139,False,18,False,True,False
236198,50531,True,194352,False,True,False
236053,901,True,49863,False,False,False
236705,50598,True,274240,False,False,False
236774,1057,False,274240,False,True,False
237055,248,False,6492,False,True,False
237978,2406,False,7260,False,True,False
238840,14087,False,45854,False,True,False
239004,30344,True,275312,False,True,False
239839,14087,True,261243,False,True,False
239840,14087,True,63839,False,False,False
261643,397,True,266501,False,False,False
261645,669,False,266501,True,False,False
261646,10075,False,266501,False,True,False
241132,1759,True,91684,False,False,False
241133,1854,False,91684,False,True,False
240382,37,True,276017,False,True,False
240383,104,False,276017,False,True,False
240561,1893,True,8318,False,False,False
242581,30678,False,278098,False,True,False
242582,26338,True,278098,False,False,False
262719,193,True,43909,False,False,False
330375,70,False,354820,False,True,False
264442,25077,True,2343,False,False,False
245138,1947,False,250098,False,True,False
270312,55206,True,305452,False,True,False
270301,55206,True,305443,False,True,False
270302,55206,True,305444,False,True,False
270303,55206,True,305445,False,True,False
280745,1722,True,37558,False,False,False
280744,617,False,37558,False,True,False
270103,2839,False,305354,False,True,False
261642,213,False,1960,False,True,False
305358,36479,True,209817,False,False,False
281485,57160,True,313577,False,True,False
305359,1795,False,209817,False,True,False
284974,95,False,43895,False,True,False
310091,864,True,57397,False,True,False
306515,617,False,58774,False,True,False
306516,5388,True,58774,False,False,False
286905,720,False,47093,False,True,False
286906,5353,True,47093,False,False,False
287171,11800,False,71747,False,True,False
287172,270,False,71747,False,True,False
287173,45635,False,71747,False,True,False
287174,24094,True,71747,False,False,False
307565,1096,True,39791,False,False,False
306073,27533,True,72830,False,False,False
307564,112,False,39791,False,True,False
287237,874,True,316927,False,False,False
287238,112,False,316927,False,True,False
305356,821,False,45069,False,True,False
305357,40418,True,45069,False,False,False
307965,5,False,79758,False,True,False
307966,10014,True,79758,False,False,False
307967,247,False,79758,False,False,True
292163,397,True,1960,False,False,False
292164,3301,False,1960,False,True,False
292165,10100,False,1960,False,True,False
309929,2481,True,269148,False,False,False
309930,11878,False,269148,False,True,False
292456,1286,True,49961,False,False,False
292457,46661,False,49961,False,True,False
309400,32667,False,79595,False,True,False
299472,12540,False,6449,False,True,False
302039,60783,False,327519,False,True,False
299470,2807,True,6449,False,False,False
299471,5,False,6449,False,True,False
302040,60784,True,327519,False,False,False
293829,104,False,278848,False,True,False
293830,348,True,278848,False,False,False
293828,11507,True,278848,False,False,False
298009,13557,True,20487,False,True,False
288934,30085,False,43800,False,True,False
174003,37252,True,203767,False,False,False
259387,2958,True,43379,False,False,False
259388,630,False,43379,False,True,False
276521,104,False,210454,False,True,False
247930,10985,True,282344,False,False,False
247931,4049,False,282344,False,True,False
248104,11973,False,282446,False,True,False
258852,18770,True,61326,False,True,False
257678,26,False,146072,False,True,False
257679,6485,True,146072,False,False,False
257680,250,False,146072,False,True,False
248858,52244,False,283085,False,True,False
270193,594,False,12473,False,True,False
248859,52241,True,283085,False,False,False
270194,55255,True,12473,False,False,False
249422,523,True,6273,False,True,False
270195,594,False,61979,False,True,False
270196,55255,True,61979,False,False,False
249428,305,True,18,False,False,False
257752,53450,True,290869,False,False,False
257753,53450,True,290870,False,False,False
102339,1613,True,5413,False,False,False
249427,23,False,18,False,True,False
259020,1723,True,18265,False,False,False
249759,37,False,79738,False,True,False
264343,54372,True,299470,False,True,False
250789,4593,False,284382,True,False,False
250790,263,True,284382,False,False,False
250791,1453,False,284382,False,True,False
250638,213,False,125952,False,True,False
250639,5036,True,125952,False,False,False
251065,1633,False,284584,False,True,False
263313,33539,True,298760,False,False,False
263314,5222,False,298760,False,True,False
265714,3004,False,283250,False,True,False
266051,413,True,43582,False,False,False
266046,413,True,70737,False,False,False
157517,24386,True,43872,False,False,False
253625,250,False,418,False,True,False
253626,52975,True,418,False,False,False
266052,139,False,43582,False,True,False
266048,204,True,70737,False,False,False
253895,325,True,249159,False,False,False
253896,8439,False,249159,False,True,False
253911,10419,False,281538,False,True,False
254516,104,False,44992,False,True,False
254517,31834,True,44992,False,False,False
188623,2751,True,80682,False,True,False
266047,378,False,70737,True,False,False
111646,29043,True,140512,False,False,False
255024,2052,False,267405,False,True,False
255025,2401,True,267405,False,False,False
255026,53124,True,267405,False,False,False
147715,37293,True,138012,False,False,False
255145,321,True,145817,False,False,False
170740,218,False,45055,False,True,False
267833,13634,False,8966,False,True,False
261644,213,False,266501,False,True,False
261647,74,False,266501,False,True,False
274083,44640,True,284584,False,False,False
279218,55319,True,311983,False,True,False
270015,4095,False,125405,False,False,True
280242,13867,True,65523,False,False,False
280243,11878,False,65523,False,True,False
291745,58590,True,320098,False,False,False
291659,21699,True,319974,False,True,False
298016,146,False,20487,False,True,False
295893,104,False,49916,False,True,False
295891,1312,True,49916,False,False,False
295892,1249,False,49916,False,True,False
297000,1305,False,73247,False,True,False
310516,9851,False,334423,False,True,False
311231,818,True,248790,False,True,False
311232,28034,False,248790,False,True,False
311233,32418,False,248790,True,False,False
311410,95,False,9056,False,True,False
311411,425,True,9056,False,False,False
311557,13634,False,23459,False,True,False
349699,2017,False,65769,False,True,False
349698,32638,True,65769,False,True,False
349700,17183,False,65769,False,True,False
342726,55206,True,305279,False,False,False
342727,68168,False,305279,True,False,False
342728,55206,False,305279,False,True,False
345477,53010,True,145817,False,False,False
313514,25,True,25358,False,False,False
313515,4,False,25358,False,True,False
314763,62900,False,127794,False,True,False
345475,24170,False,145817,False,True,False
345476,320,False,145817,True,False,False
306961,61431,True,330816,False,True,False
315218,10700,False,339778,False,True,False
339404,12867,False,362824,False,True,False
339405,37954,True,362824,False,False,False
307301,10592,False,331064,False,True,False
316918,2810,False,43872,False,False,True
317316,70,False,341466,False,True,False
317315,70,False,341465,False,True,False
317723,6211,False,4170,False,True,False
317724,566,False,4170,False,True,False
318236,2888,True,137932,False,True,False
320181,355,False,250446,False,True,False
336911,16845,False,193317,False,True,False
342899,24979,True,56547,False,False,False
342900,5836,False,56547,False,True,False
322596,263,True,345468,False,True,False
324429,1991,True,43869,False,False,False
324430,3301,False,43869,False,True,False
324431,1363,False,43869,False,True,False
323574,33390,True,71305,False,True,False
309682,25633,True,333558,False,True,False
323986,41199,True,347103,False,False,False
340678,55206,True,363603,False,True,False
340696,55206,True,363619,False,True,False
328576,32633,False,21014,True,False,False
340907,129,True,78974,False,True,False
311760,1817,True,84166,False,False,False
311761,1944,False,84166,False,True,False
326970,1287,True,138685,False,True,False
324428,720,False,43869,False,True,False
349873,16845,False,797,False,True,False
315562,13401,True,340039,False,True,False
319105,23991,True,68343,False,False,False
319106,1524,False,68343,False,True,False
352933,197,False,2789,False,True,False
354390,378,False,18,True,False,False
349360,213,False,49885,False,True,False
349359,205,False,49885,False,True,False
349358,1642,True,49885,False,False,False
355813,129,True,49601,False,True,False
358909,41573,True,203054,False,False,False
359007,449,False,203057,False,True,False
359008,71500,True,203057,False,False,False
359054,449,False,130774,False,True,False
359053,17074,True,130774,False,False,False
36910,66,False,19745,False,True,False
68350,11878,False,71606,False,True,False
24468,2992,False,2413,False,True,False
5838,204,False,2413,False,True,False
15970,2892,True,6729,False,False,False
6619,72,True,2760,False,False,False
22710,144,True,242,False,True,False
25608,6317,True,11792,False,True,False
20187,850,True,636,False,False,False
15524,66,False,6535,False,True,False
15512,2828,True,6531,False,True,False
328471,635,True,71611,False,False,False
328468,146,False,71611,False,True,False
328469,9953,False,71611,False,True,False
47913,12430,True,33969,False,False,False
47912,287,False,33969,False,True,False
328470,5078,False,71611,False,True,False
70691,285,True,18944,False,False,False
70690,292,True,18944,False,False,False
70692,66,False,18944,False,True,False
15301,197,False,6424,False,True,False
40459,4,False,24819,False,True,False
5837,29,False,2413,False,True,False
20148,563,True,8269,False,False,False
184299,37,False,24369,False,True,False
59986,14417,True,79459,False,False,False
24690,2508,True,5623,False,False,False
57898,1997,True,75738,False,False,False
15450,70,False,6501,False,True,False
33748,624,False,18324,False,True,False
170326,37,True,75444,False,False,False
170327,1474,False,75444,False,True,False
5222,247,False,17,False,True,False
3099,159,True,1457,False,False,False
58940,13956,False,13902,False,True,False
15513,354,False,6531,False,True,False
18882,141,False,8031,False,True,False
19175,213,False,8086,False,True,False
19176,1241,True,8086,False,False,False
57899,617,False,75738,False,True,False
33251,2576,True,18112,False,False,False
22077,4709,True,9015,False,False,False
64674,15461,False,101032,False,True,False
170413,10,True,200405,False,True,False
1993,317,True,922,False,False,False
1799,670,True,806,False,False,False
33252,204,False,18112,False,True,False
25413,70,False,11720,False,True,False
6868,1334,True,2850,False,False,False
70787,1474,False,47577,False,True,False
17811,1,False,7549,False,True,False
24033,5831,True,10914,False,False,False
173837,21402,True,26450,False,False,False
173838,112,False,26450,False,True,False
17810,17,True,7549,False,False,False
3100,129,False,1457,False,True,False
40462,4,False,24820,False,True,False
179099,3592,False,80240,False,True,False
66390,146,True,11405,False,True,False
6618,197,False,2760,False,True,False
22667,267,False,9345,False,True,False
44839,423,False,27590,False,True,False
69589,2327,True,28151,False,False,False
59188,14085,True,78048,False,True,False
15268,189,False,6407,False,True,False
24067,343,True,8601,False,False,False
24691,115,False,5623,False,True,False
277297,4084,True,43614,False,False,False
303,146,False,242,False,True,False
173942,1281,False,49342,False,True,False
57232,1474,False,75489,False,True,False
185808,1804,True,7478,False,False,False
185809,13956,False,7478,False,True,False
76524,630,False,50005,False,True,False
76523,6550,True,50005,False,False,False
59979,14410,True,70837,False,False,False
69590,14087,False,28151,False,True,False
22763,1363,True,9428,False,False,False
78771,19966,True,67008,False,True,False
35849,60,True,19422,False,False,False
24068,4,False,8601,False,True,False
22666,1735,True,9345,False,False,False
25609,139,False,11792,False,True,False
38231,10212,True,22351,False,True,False
21579,1,False,636,False,True,False
6867,197,False,2850,False,True,False
517,215,False,258,False,True,False
179304,2200,False,50049,False,True,False
174106,6307,True,109070,False,True,False
24692,6004,False,5623,False,True,False
73113,15097,False,20566,True,True,False
64673,15461,True,101032,False,False,False
3797,23,False,308,False,True,False
180222,287,True,3960,False,True,False
190510,872,True,221274,False,True,False
179370,191,False,209906,False,True,False
179371,321,True,209906,False,False,False
180231,1760,True,67723,False,True,False
80095,1314,True,43274,False,False,False
80094,1281,True,43274,False,True,False
74024,617,True,37553,False,True,False
57927,14,True,19422,False,False,False
24069,26,False,8601,False,True,False
5221,246,True,17,False,False,False
59978,14204,True,70838,False,False,False
9857,6,True,308,False,False,False
192515,251,True,58531,False,True,False
47612,603,True,7653,False,False,False
68349,800,True,71606,False,False,False
25020,2005,True,10624,False,False,False
15748,818,False,6620,False,True,False
15969,112,False,6729,False,True,False
16516,2963,True,6985,False,False,False
63813,197,False,1286,False,True,False
15142,2579,False,6352,False,True,False
15302,1960,True,6424,False,False,False
44838,1235,True,27590,False,False,False
15514,355,False,6531,False,True,False
1882,414,True,857,False,False,False
1881,204,False,857,False,True,False
16514,4,False,6985,False,True,False
18881,1795,True,8031,False,True,False
59980,14411,True,70836,False,False,False
73115,215,False,20566,False,True,False
73112,5070,True,20566,False,False,False
2078,73,False,636,False,True,False
516,212,True,258,False,False,False
36911,2615,False,19745,False,True,False
5836,306,True,2413,False,False,False
15451,1804,True,6501,False,False,False
23937,630,True,10897,False,True,False
22764,267,False,9428,False,True,False
171494,412,True,201751,False,False,False
171495,115,False,201751,False,True,False
171496,197,False,201751,False,True,False
25019,287,False,10624,False,True,False
24359,312,True,1472,False,False,False
23836,327,False,10634,False,True,False
22076,213,False,9015,False,True,False
24467,2673,False,2413,False,True,False
22668,139,False,9345,False,True,False
24466,139,False,2413,False,True,False
75497,11757,True,43606,False,False,False
75498,13634,False,43606,False,True,False
75499,2488,False,43606,False,True,False
15143,2181,True,6352,False,False,False
1992,24,False,922,False,True,False
2077,378,True,636,False,False,False
58941,7052,True,13902,False,False,False
40457,321,True,24819,False,False,False
7394,1,False,308,False,True,False
297820,1780,True,324025,False,False,False
171649,112,False,202088,False,True,False
171648,2211,True,202088,False,False,False
35850,1,False,19422,False,True,False
84494,646,True,3697,False,False,False
174679,19092,True,58175,False,True,False
36909,292,True,19745,False,False,False
57280,6211,False,75507,False,True,False
60810,26,False,85643,False,True,False
82508,21403,False,26450,False,False,True
82507,17016,False,26450,False,True,False
85014,21419,False,45856,False,True,False
186529,1204,False,767,False,True,False
186543,1524,False,67789,False,True,False
89717,23199,True,49942,False,False,False
89716,23198,True,49942,False,False,False
89715,1249,False,49942,False,True,False
89940,129,True,65604,False,True,False
90188,5386,True,128195,False,False,False
90189,818,False,128195,False,True,False
90787,287,False,49966,False,True,False
90788,23690,True,49966,False,False,False
92013,1854,False,24820,False,True,False
92012,1854,False,24819,False,True,False
92485,24194,True,49708,False,True,False
92849,5283,True,20466,False,True,False
92798,129,True,49211,False,True,False
179213,1215,False,74819,False,True,False
93495,24391,False,131377,False,True,False
93494,22673,True,131377,False,False,False
93638,10091,False,92272,False,True,False
94426,129,True,6397,False,True,False
171976,37,False,5845,False,True,False
171977,892,True,5845,False,False,False
95049,538,False,131102,False,True,False
95048,15820,False,131102,False,True,False
95047,19218,True,131102,False,False,False
95796,777,True,6495,False,False,False
96208,2992,False,132158,False,True,False
96209,12291,True,132158,False,False,False
89939,1976,True,65604,False,False,False
329155,13883,True,353666,False,False,False
329156,782,False,353666,False,True,False
98125,37,True,5555,False,True,False
99675,6034,False,2413,False,True,False
99594,25727,True,2413,False,False,False
99852,32,False,806,False,True,False
57881,617,True,75730,False,True,False
100065,129,True,77257,False,True,False
100368,1218,True,9147,False,False,False
100369,6170,False,9147,False,True,False
102971,159,True,3678,False,False,False
40460,321,True,24820,False,False,False
33747,1305,True,18324,False,False,False
63810,771,True,1286,False,True,False
191097,159,True,208716,False,False,False
25412,864,True,11720,False,False,False
80437,617,True,66600,False,True,False
22916,106,True,922,False,False,False
172817,14321,True,44754,False,False,False
172818,449,False,44754,False,True,False
172823,1313,True,203037,False,False,False
172824,449,True,203037,False,False,False
172827,449,False,203039,False,True,False
172828,449,False,203040,False,True,False
172826,26338,True,203039,False,False,False
70647,1393,True,79920,False,True,False
304,145,False,242,False,True,False
24360,129,False,1472,False,True,False
15269,1053,True,6407,False,False,False
15515,101,False,6531,False,True,False
16515,2962,True,6985,False,False,False
304252,70,False,328608,False,True,False
76493,287,False,43253,False,True,False
76494,1834,True,43253,False,False,False
93637,226,True,92272,False,False,False
175416,2048,True,45789,False,False,False
175417,667,False,45789,False,True,False
175418,27804,True,45789,False,False,False
103201,26756,True,135561,False,False,False
103202,26756,False,135561,False,True,False
304254,70,False,328602,False,True,False
103797,14586,False,49918,False,True,False
103798,699,True,49918,False,False,False
192105,10419,True,49973,False,True,False
105343,21840,False,70348,False,True,False
105344,27397,True,70348,False,False,False
105516,99,True,43554,False,True,False
273363,9953,True,307096,False,True,False
105887,129,True,136732,False,True,False
105958,617,True,37313,False,True,False
105961,2060,True,37318,False,False,False
105962,27543,False,37318,False,True,False
256588,41160,False,77090,False,True,False
106589,2946,True,130309,False,True,False
256587,23221,True,77090,False,False,False
256586,1305,False,77090,False,True,False
109689,2958,True,39394,False,False,False
192358,1414,False,6361,False,True,False
193118,1215,False,37478,False,True,False
114621,7267,True,141599,False,False,False
114622,30489,False,141599,False,True,False
115420,617,False,37355,False,True,False
115421,2225,True,37355,False,False,False
115739,1263,True,142042,False,False,False
115740,1981,False,142042,False,True,False
115703,37,True,22221,False,True,False
187826,888,True,50010,False,False,False
117221,1567,True,45057,False,True,False
117939,263,True,85872,False,False,False
117940,263,False,85872,False,True,False
118069,20765,False,60667,False,True,False
118070,31507,True,60667,False,False,False
119559,32018,True,143740,False,False,False
119742,129,True,72913,False,True,False
120193,945,False,91690,False,True,False
120194,10987,True,91690,False,False,False
121587,32590,True,50009,False,False,False
121588,70,False,50009,False,True,False
121366,6429,True,144565,False,True,False
123923,32871,True,37555,False,False,False
123924,617,False,37555,False,True,False
123965,33193,True,145651,False,False,False
123966,33194,False,145651,False,True,False
193638,263,True,66699,False,True,False
125434,4031,True,45810,False,False,False
125503,1215,False,43311,False,True,False
125504,3630,True,43311,False,False,False
183053,34306,False,94725,False,True,False
183054,70,True,94725,False,False,False
127766,4753,False,20566,True,True,False
127780,33751,True,43439,False,False,False
127781,26323,False,43439,False,True,False
127782,33752,False,43439,False,False,True
130771,146,False,767,False,True,False
130772,408,True,767,False,False,False
130773,106,False,767,True,True,False
132387,4494,False,71345,False,True,False
132388,212,True,71345,False,False,False
132389,1305,False,71345,False,True,False
133021,13634,False,43614,False,True,True
134257,129,True,1132,False,True,False
123938,323,True,37555,False,False,False
133008,34077,False,147510,False,True,False
135093,70,False,1469,False,True,False
134673,129,False,6495,False,True,False
134639,37,True,1755,False,True,False
183862,1735,False,208716,True,False,False
136857,34461,True,150114,False,True,False
137156,32486,True,64674,False,True,False
196943,1667,True,49832,False,False,False
177410,903,False,206896,False,True,False
184300,323,True,24369,False,False,False
184301,663,False,24369,False,False,True
184302,321,False,24369,False,False,True
142023,10071,True,68791,False,False,False
260036,11740,True,81441,False,False,False
145888,8174,True,7701,False,False,False
147693,647,True,71926,False,False,False
147694,5077,False,71926,False,True,False
147752,11878,True,167113,False,True,False
147765,2451,True,77189,False,False,False
147766,139,False,77189,False,True,False
147948,129,False,168137,False,True,False
149442,70,False,3491,False,True,False
149443,1809,True,3491,False,False,False
149444,1100,True,3491,False,False,False
149634,14204,True,171551,False,False,False
149635,14204,True,171552,False,False,False
184721,1143,True,72658,False,True,False
150933,2773,True,172724,False,True,False
154341,70,True,1469,False,False,False
154342,2821,True,1469,False,False,False
154670,667,False,45842,False,True,False
154671,1884,True,45842,False,False,False
154839,398,True,9202,False,False,False
178120,1795,False,100211,False,True,False
156185,2615,False,50022,False,True,False
156186,285,True,50022,False,False,False
156493,2175,True,6535,False,False,False
156494,864,False,6535,False,True,False
157118,1,False,2841,False,True,False
157119,66,False,2841,False,True,False
157120,69,True,2841,False,False,False
160688,263,True,9709,False,True,False
161678,864,True,49719,False,True,False
162164,37011,True,78109,False,False,False
258250,129,True,108742,False,True,False
163054,16404,True,138173,False,True,False
163844,1566,False,191478,False,True,False
164349,2950,True,72390,False,False,False
164350,22453,False,72390,False,True,False
334981,14,True,43673,False,False,False
164872,70,False,192277,False,True,False
178510,11481,False,208844,False,True,False
185570,425,True,10634,False,False,False
185563,1804,True,43289,False,True,False
185564,667,False,43289,False,True,False
167562,892,True,1755,False,False,False
178615,23300,False,66134,False,True,False
178639,1274,False,91775,False,True,False
195344,1523,True,45856,False,False,False
195345,287,False,45856,False,True,False
196942,189,False,49832,False,True,False
197054,716,True,91532,False,False,False
197055,191,False,91532,False,True,False
197056,716,True,204235,False,False,False
197057,191,False,204235,False,True,False
198114,37,True,59400,False,True,False
198151,70,False,229851,False,True,False
198171,1775,True,5616,False,False,False
198172,2503,False,5616,False,True,False
198211,533,True,72206,False,True,False
197949,2837,False,46784,False,True,False
197950,2231,True,46784,False,False,False
197951,1474,False,46784,False,True,False
198040,139,False,72206,False,True,False
198150,771,True,229851,False,False,False
198386,70,False,1041,False,True,False
200281,660,True,1041,False,False,False
200282,660,True,1032,False,False,False
203423,129,True,63217,False,True,False
